Package Name,App Version Code,App Version Name,Reviewer Language,Device,Review Submit Date and Time,Review Submit Millis Since Epoch,Review Last Update Date and Time,Review Last Update Millis Since Epoch,Star Rating,Review Title,Review Text,Developer Reply Date and Time,Developer Reply Millis Since Epoch,Developer Reply Text,Review Link
com.fansipan.stickman.fight.shadow.knights,42,1.0.111,vi,j7y17lte,2020-05-21T11:59:41Z,1590062381792,2020-05-21T11:59:41Z,1590062381792,5,,tốt hay vui,2020-05-22T04:11:06Z,1590120666458,"Chào Đăng, cám ơn bạn đã bỏ thời gian ra đánh giá game, chúc bạn chơi game vui vẻ!",https://play.google.com/apps/publish?account=7752608683054605616#ReviewDetailsPlace:p=com.fansipan.stickman.fight.shadow.knights&reviewid=gp:AOqpTOHIt3rf9s5qnY9OrYSF6zTk23yrEQ4I0MQMhFJ-VMSiMNNMpDEUMTimZQ4cZ0FSZw1mdB14RRowEBNuNw
com.fansipan.stickman.fight.shadow.knights,42,1.0.111,vi,j8y18lte,2020-05-21T12:28:30Z,1590064110017,2020-05-21T12:28:30Z,1590064110017,5,,Hay lắm,2020-05-22T04:10:46Z,1590120646121,"Chào Phước, chúc bạn chơi game vui vẻ và đừng quên theo dõi Shadow Knight tại Facebook Fanpage để biết các thông tin và sự kiện nhé!",https://play.google.com/apps/publish?account=7752608683054605616#ReviewDetailsPlace:p=com.fansipan.stickman.fight.shadow.knights&reviewid=gp:AOqpTOH1FenCnaNQXTsoN5zBiWTBBEc9vKSygLrn6E2HU9GeCZZs6V4A3SICWndnDmLnlzwqZVSd9GFJmm4V2A
com.fansipan.stickman.fight.shadow.knights,42,1.0.111,vi,on7xelte,2020-05-21T13:51:33Z,1590069093399,2020-05-21T13:51:33Z,1590069093399,5,,Oh,2020-05-22T04:10:03Z,1590120603543,"Chào bạn, cám ơn bạn đã đánh giá 5 sao cho Shadow Knight!",https://play.google.com/apps/publish?account=7752608683054605616#ReviewDetailsPlace:p=com.fansipan.stickman.fight.shadow.knights&reviewid=gp:AOqpTOFF3fsrT62Z-e6Vg9R2aMsN-xLzvIVc62QU8ahbpPow0F7hp778qsigQxASEQc-o2t0Kp_u5pheqiMeyg
com.fansipan.stickman.fight.shadow.knights,42,1.0.111,fr,jackpotlte,2020-05-21T14:12:38Z,1590070358020,2020-05-21T14:12:38Z,1590070358020,4,,,,,,
com.fansipan.stickman.fight.shadow.knights,42,1.0.111,fr,jd2019,2020-05-21T16:46:21Z,1590079581189,2020-05-21T16:46:21Z,1590079581189,3,,,,,,
com.fansipan.stickman.fight.shadow.knights,42,1.0.111,vi,CPH1819,2020-05-21T19:37:18Z,1590089838601,2020-05-21T19:37:18Z,1590089838601,5,,,,,,
com.fansipan.stickman.fight.shadow.knights,42,1.0.111,pt,mlv7,2020-05-18T02:32:21Z,1589769141736,2020-05-21T19:50:46Z,1590090646252,3,,"Queria que o modo história fosse offline seria mais divertido, e depois adicionassem um modo online tipo pvp ou cooperativo, poxa queria desbolquear o 3 herói e tem que pagar por que vocês não botam ele pra se desbloquear por diamantes seria mais legal",2020-05-22T04:09:43Z,1590120583334,"Dear Vinicius, We will soon add the PvP function and more content to the game, And we will continuously improve our game in the future to deserve your 5-star review!",https://play.google.com/apps/publish?account=7752608683054605616#ReviewDetailsPlace:p=com.fansipan.stickman.fight.shadow.knights&reviewid=gp:AOqpTOG6hahSVx73ZBO56YhlbrH69CeXECSAbAEDFwzkmyp79VBnhHZJ4u882je4AYsY4geyi0nCJke0PZiXUA
com.fansipan.stickman.fight.shadow.knights,42,1.0.111,pt,j7xelte,2020-05-21T22:19:44Z,1590099584143,2020-05-21T22:19:44Z,1590099584143,5,,Bom jogo,2020-05-22T04:08:24Z,1590120504894,Hello! Thank you for your support for our game. Keep visiting our fanpage Shadow Knight for more events and news. Here are pages - facebook fanpage: https://www.facebook.com/shadow.knight.rpg/,https://play.google.com/apps/publish?account=7752608683054605616#ReviewDetailsPlace:p=com.fansipan.stickman.fight.shadow.knights&reviewid=gp:AOqpTOGTTwia0s4aLPxP8379N330q7kyLLaD5kMAQb-iIw_1zbQYyV9aGoca8pH7xUZ33yuzziwhpNdQHsvQkA
com.fansipan.stickman.fight.shadow.knights,,,pt,a20s,2020-05-22T02:00:30Z,1590112830415,2020-05-22T02:00:30Z,1590112830415,3,,,,,,
com.fansipan.stickman.fight.shadow.knights,,,pt,pokerp,2020-05-22T02:12:00Z,1590113520686,2020-05-22T02:12:00Z,1590113520686,1,,,,,,
com.fansipan.stickman.fight.shadow.knights,42,1.0.111,vi,OP486B,2020-05-22T02:58:55Z,1590116335997,2020-05-22T02:58:55Z,1590116335997,5,,,,,,
com.fansipan.stickman.fight.shadow.knights,,,pt,j8y18lte,2020-05-22T02:59:50Z,1590116390933,2020-05-22T02:59:50Z,1590116390933,3,,,,,,
com.fansipan.stickman.fight.shadow.knights,,,pt,river,2020-05-22T03:37:01Z,1590118621435,2020-05-22T03:37:01Z,1590118621435,4,,,,,,
com.fansipan.stickman.fight.shadow.knights,42,1.0.111,vi,CPH1605,2020-05-22T04:34:30Z,1590122070561,2020-05-22T04:34:30Z,1590122070561,5,,Ok,2020-05-22T06:52:37Z,1590130357201,"Chào Tuấn, Cám ơn bạn đã bỏ thời gian ra đánh giá về game, chúc bạn chơi game vui vẻ. Đừng quên theo dõi fanpage của Shadow Knight tại Facebook để nhận được thêm nhiều thông tin và tham gia các sự kiện nhé!",https://play.google.com/apps/publish?account=7752608683054605616#ReviewDetailsPlace:p=com.fansipan.stickman.fight.shadow.knights&reviewid=gp:AOqpTOFn8a_2ApSetCuoCOrFPnzzqUymatoklaP80a_8vMAnK6Zyf73x-grIgntmydc25peABpbi_hHl-3BaYg
com.fansipan.stickman.fight.shadow.knights,42,1.0.111,vi,HWCOR,2020-05-22T05:50:48Z,1590126648240,2020-05-22T05:50:48Z,1590126648240,5,,,,,,
com.fansipan.stickman.fight.shadow.knights,,,vi,CPH1803,2020-05-22T05:53:59Z,1590126839503,2020-05-22T05:53:59Z,1590126839503,5,,,,,,
com.fansipan.stickman.fight.shadow.knights,42,1.0.111,pt,mlv5,2020-05-22T06:05:23Z,1590127523277,2020-05-22T06:05:23Z,1590127523277,5,,,,,,
com.fansipan.stickman.fight.shadow.knights,42,1.0.111,vi,casuarina,2020-05-22T06:13:11Z,1590127991296,2020-05-22T06:13:11Z,1590127991296,5,,,,,,
com.fansipan.stickman.fight.shadow.knights,42,1.0.111,vi,CPH1723,2020-05-22T07:18:53Z,1590131933603,2020-05-22T07:18:53Z,1590131933603,5,,Good,2020-05-25T03:33:00Z,1590377580546,Xin chào!! Cám ơn bạn đã đánh giá 5 sao cho Shadow Knight. Hy vọng rằng bạn sẽ tiếp tục có thêm nhiều trải nghiệm tuyệt với khác với game của bên mình.,https://play.google.com/apps/publish?account=7752608683054605616#ReviewDetailsPlace:p=com.fansipan.stickman.fight.shadow.knights&reviewid=gp:AOqpTOGS0-WE7VDAYi_h5NL9m07OdTTgd_4Xy_YQAVU71a_w5WKQJcvO2ulmwn8ZozUqCh8l_H8LGbXhT_x87w
com.fansipan.stickman.fight.shadow.knights,42,1.0.111,pt,aljeter,2020-05-22T07:36:12Z,1590132972961,2020-05-22T07:36:12Z,1590132972961,5,,Jogo muito bom e com gráficos lindíssimos além disso está em português parabéns aos criadores.,2020-05-25T03:33:13Z,1590377593969,Thank you for your feedback and interest in our game. Please follow us on - facebook fanpage: https://www.facebook.com/shadow.knight.rpg/,https://play.google.com/apps/publish?account=7752608683054605616#ReviewDetailsPlace:p=com.fansipan.stickman.fight.shadow.knights&reviewid=gp:AOqpTOH17unm4lsLnwEVPnxdXlpOu8YOHMrd3DEUpGLTVtDgplFQKkfw7xEwanqu8mB4EclWGzFVI4lpmDD6iA
com.fansipan.stickman.fight.shadow.knights,,,vi,elsa,2020-05-22T08:12:56Z,1590135176040,2020-05-22T08:13:59Z,1590135239160,1,,"Game hay và rất mượt mà, nhưng để chơi nhân vật cuối phải bỏ hơn 100k vs mở đc :)) nhìn thấy chán thôi thì xóa đi chơi cái khác",2020-05-25T02:07:24Z,1590372444849,"Chào bạn, Rất tiếc bạn đang có trải nghiệm không tốt với game của bên mình. bạn hãy theo dõi Fanpage của bên mình: Https://www.facebook.com/shadow.knight.rpg/ để tham gia các sự kiện nhận anh hùng trong tương lai nhé!",https://play.google.com/apps/publish?account=7752608683054605616#ReviewDetailsPlace:p=com.fansipan.stickman.fight.shadow.knights&reviewid=gp:AOqpTOGu7JLp1jX1zuDyZXbFBmudAt_a5H5HB-8tJFDeJ9ezvDvyhE4aAhHJkR5ax1GLlsr_fT4sAOmDSTCs1w
com.fansipan.stickman.fight.shadow.knights,,,vi,RMX2021,2020-05-22T08:50:54Z,1590137454699,2020-05-22T08:53:13Z,1590137593749,1,,"Phụ bản không rớt đồ , gold ít nên rất khó nâng cấp,trang bị không cày đc . Mở rương toàn rớt đồ xanh , tím rất ít . Thể loại game nói không với cày cuốc chỉ có nạp nạp và nạp . Chơi 3,4 tháng chưa bằng thằng nạp 500k . Game như loz",2020-05-25T01:55:41Z,1590371741078,"Chào bạn, Bên mình sẽ sớm cập nhật thông tin các tỷ lệ rơi đồ của các hòm nhé! Việc bạn nạp tiền sẽ giúp bạn mở được nhiều hòm và có khả năng rơi đồ tìm nhiều hơn. Bạn có thể mở các hòm cao cấp để tăng cơ hội nhận được các đồ vàng và tím nhé!",https://play.google.com/apps/publish?account=7752608683054605616#ReviewDetailsPlace:p=com.fansipan.stickman.fight.shadow.knights&reviewid=gp:AOqpTOHMilx-cj0KS0BKhvcuO6f5ifIWqJyVUMaXmBTP7iJzjYckfGH37IIB-HeSyLXX3t6K8eztu-sqe2FZNw
com.fansipan.stickman.fight.shadow.knights,42,1.0.111,vi,HWINE,2020-05-22T09:53:41Z,1590141221365,2020-05-22T09:53:41Z,1590141221365,5,,Ok,2020-05-25T03:33:52Z,1590377632428,Chào bạn. Cám ơn sự đánh giá của bạn. Đừng quên theo dõi facebook fanpage: https://www.facebook.com/shadow.knight.rpg/ để tham gia sự kiện nhé!,https://play.google.com/apps/publish?account=7752608683054605616#ReviewDetailsPlace:p=com.fansipan.stickman.fight.shadow.knights&reviewid=gp:AOqpTOHNLJkDDYUVKZoRzNCJuvaSL9hsr6Z7E1hzmIaEdhcDztpx4l3410KPUxyHWDwjL975dGfla5PGDNe9ZA
com.fansipan.stickman.fight.shadow.knights,42,1.0.111,pt,seoul,2020-05-22T10:21:11Z,1590142871592,2020-05-22T10:21:11Z,1590142871592,5,,,,,,
com.fansipan.stickman.fight.shadow.knights,42,1.0.111,pt,a20s,2020-05-22T10:40:37Z,1590144037435,2020-05-22T10:40:37Z,1590144037435,5,,,,,,
com.fansipan.stickman.fight.shadow.knights,42,1.0.111,vi,clover,2020-05-22T12:17:09Z,1590149829493,2020-05-22T12:17:09Z,1590149829493,5,,Tôi muốn nhà phát triển cho thêm đồ 10sao để đánh boss mới sướng,2020-05-25T03:34:40Z,1590377680273,Cám ơn vì sự góp ý của bạn. Bên mình sẽ chuyển lời của bạn đến bên kĩ thuật để xem xét cho các bản update về sau,https://play.google.com/apps/publish?account=7752608683054605616#ReviewDetailsPlace:p=com.fansipan.stickman.fight.shadow.knights&reviewid=gp:AOqpTOHRWiwc0RGjU728UDjRhOGI5W7s-KdPXUmHZEI-gaGttFClCICX-KYxnuQ96wTn86sh1DrgDJ1tKgyPyA
com.fansipan.stickman.fight.shadow.knights,42,1.0.111,vi,RMX1971CN,2020-05-22T13:24:05Z,1590153845624,2020-05-22T13:24:05Z,1590153845624,5,,,,,,
com.fansipan.stickman.fight.shadow.knights,42,1.0.111,pt,woods_f,2020-05-22T13:41:46Z,1590154906874,2020-05-22T13:41:46Z,1590154906874,5,,,,,,
com.fansipan.stickman.fight.shadow.knights,42,1.0.111,pt,laurel_sprout,2020-05-22T14:05:40Z,1590156340446,2020-05-22T14:05:55Z,1590156355474,5,,,,,,
com.fansipan.stickman.fight.shadow.knights,,,fr,herolte,2020-05-22T14:49:28Z,1590158968136,2020-05-22T14:49:28Z,1590158968136,5,,,,,,
com.fansipan.stickman.fight.shadow.knights,42,1.0.111,vi,violet,2020-05-22T14:49:52Z,1590158992702,2020-05-22T14:49:52Z,1590158992702,5,,,,,,
com.fansipan.stickman.fight.shadow.knights,42,1.0.111,pt,a10,2020-05-22T15:36:33Z,1590161793091,2020-05-22T15:36:33Z,1590161793091,5,,"Gostei bastante do jogo bem daora,amei 🥰😘",2020-05-25T03:35:11Z,1590377711682,Hello! Thank you for your feedback. We're very happy to know that you're enjoying Shadow Knight! Please follow us on the fanpage for events and news - facebook fanpage: https://www.facebook.com/shadow.knight.rpg/,https://play.google.com/apps/publish?account=7752608683054605616#ReviewDetailsPlace:p=com.fansipan.stickman.fight.shadow.knights&reviewid=gp:AOqpTOGzPB2lij5mYcVgPANf_zI_a9Dhxy-4BVo9FUsZGtHTMsaFuNr2ZiUQAUUyyiI5xq5CT438VsrkNKbP-Q
com.fansipan.stickman.fight.shadow.knights,,,pt,a30,2020-05-22T15:53:41Z,1590162821824,2020-05-22T15:53:41Z,1590162821824,5,,,,,,
com.fansipan.stickman.fight.shadow.knights,42,1.0.111,vi,on7xelte,2020-05-22T16:07:43Z,1590163663613,2020-05-22T16:07:43Z,1590163663613,5,,Ok,2020-05-25T03:35:20Z,1590377720830,Cám ơn bạn đã đánh giá 5 sao cho Shadow Knight. Hy vọng bạn sẽ tiếp tục đồng hành và ủng hộ game của bọn mình. (◉ω◉),https://play.google.com/apps/publish?account=7752608683054605616#ReviewDetailsPlace:p=com.fansipan.stickman.fight.shadow.knights&reviewid=gp:AOqpTOGzuICZcdXGuMT12XVqgHMobfNfPHy-r9xsp1slaF2Y8QTDL1OAgIEoDfrEckGHF6ocoEohe_wo97wOng
com.fansipan.stickman.fight.shadow.knights,46,1.0.132,pt,on5xelte,2020-05-22T18:09:53Z,1590170993541,2020-05-22T18:09:53Z,1590170993541,4,,,,,,
com.fansipan.stickman.fight.shadow.knights,,,pt,lavender,2020-05-22T19:07:13Z,1590174433756,2020-05-22T19:07:13Z,1590174433756,1,,,,,,
com.fansipan.stickman.fight.shadow.knights,46,1.0.132,vi,a5y17lte,2020-05-22T19:20:19Z,1590175219189,2020-05-22T19:20:19Z,1590175219189,5,,Go,2020-05-25T03:36:15Z,1590377775131,"Chào bạn, cám ơn bạn đã đánh gia 5 sao cho game của bên mình",https://play.google.com/apps/publish?account=7752608683054605616#ReviewDetailsPlace:p=com.fansipan.stickman.fight.shadow.knights&reviewid=gp:AOqpTOGG2QQYvPGipp1wXdnObUblOv_lBBEte8VqdqE_HNAI5KpNnAj-DqTYFgPhPfug_qC9w41xnceP9U4WTw
com.fansipan.stickman.fight.shadow.knights,46,1.0.132,pt,lake_n,2020-05-22T20:01:52Z,1590177712296,2020-05-22T20:01:52Z,1590177712296,5,,,,,,
com.fansipan.stickman.fight.shadow.knights,46,1.0.132,vi,a70q,2020-05-22T21:39:36Z,1590183576706,2020-05-22T21:39:36Z,1590183576706,5,,Hay quá,2020-05-25T03:36:26Z,1590377786167,Xin chào!! Cám ơn bạn đã đánh giá 5 sao cho Shadow Knight. Hy vọng rằng bạn sẽ tiếp tục có thêm nhiều trải nghiệm tuyệt với khác với game của bên mình.,https://play.google.com/apps/publish?account=7752608683054605616#ReviewDetailsPlace:p=com.fansipan.stickman.fight.shadow.knights&reviewid=gp:AOqpTOGlrZKi23S5bv-GY9vhVLT9wb6tBRKCfhaz_CjLB1hHgIsSCw3PFzANUXQupGnZszyNpI0Bjh_BIV5NlQ
com.fansipan.stickman.fight.shadow.knights,,,pt,dream2lte,2020-05-23T00:24:57Z,1590193497786,2020-05-23T00:24:57Z,1590193497786,3,,,,,,
com.fansipan.stickman.fight.shadow.knights,46,1.0.132,pt,a20,2020-05-23T00:45:51Z,1590194751943,2020-05-23T00:45:51Z,1590194751943,5,,,,,,
com.fansipan.stickman.fight.shadow.knights,46,1.0.132,pt,laurel_sprout,2020-05-23T02:26:02Z,1590200762085,2020-05-23T02:26:02Z,1590200762085,5,,,,,,
com.fansipan.stickman.fight.shadow.knights,46,1.0.132,pt,pokerp,2020-05-23T04:06:25Z,1590206785074,2020-05-23T04:06:25Z,1590206785074,5,,,,,,
com.fansipan.stickman.fight.shadow.knights,46,1.0.132,vi,CPH1803,2020-05-23T05:33:35Z,1590212015333,2020-05-23T05:33:35Z,1590212015333,5,,Dc,2020-05-25T03:36:46Z,1590377806863,"Chào bạn, cám ơn bạn đã đánh giá 5 sao cho Shadow Knight! Chúc bạn chơi game vui vẻ!",https://play.google.com/apps/publish?account=7752608683054605616#ReviewDetailsPlace:p=com.fansipan.stickman.fight.shadow.knights&reviewid=gp:AOqpTOGA4wz2MO7I3NiJFp_uuYWvUEYxIrxvKF8yGGfrfzbL_C-5tVX7NsM2uYH9RPqtGf_SGltHUyuSPtLd4Q
com.fansipan.stickman.fight.shadow.knights,42,1.0.111,vi,a30,2020-05-23T06:18:17Z,1590214697141,2020-05-23T06:18:17Z,1590214697141,5,,,,,,
com.fansipan.stickman.fight.shadow.knights,46,1.0.132,vi,ginkgo,2020-05-23T06:57:12Z,1590217032104,2020-05-23T06:57:12Z,1590217032104,4,,Tải dữ liệu thì lâu lúc tải mới 53% là bị unable read data là sao??,2020-05-25T03:31:16Z,1590377476816,"Chào bạn, bạn thử đăng nhập lại xem đã tải được dữ liệu chưa nhé! nếu vẫn chưa thể đăng nhập, bạn vui lòng liên hệ với đội ngũ hỗ trợ thông qua Facebook Fanpage: Https://www.facebook.com/shadow.knight.rpg/ và gửi kèm ảnh chụp màn hình vấn đề để được hỗ trợ tốt nhất nhé!",https://play.google.com/apps/publish?account=7752608683054605616#ReviewDetailsPlace:p=com.fansipan.stickman.fight.shadow.knights&reviewid=gp:AOqpTOG3eLIjX8IoH1qreJ1rgRA9h5_lTJ2YBlcpmMb72DUkEt4pIbBKBbNIJbGCe-oa5D_KedTlaS0K8r_A5A
com.fansipan.stickman.fight.shadow.knights,42,1.0.111,vi,a50,2020-05-23T07:23:52Z,1590218632728,2020-05-23T07:23:52Z,1590218632728,5,,,,,,
com.fansipan.stickman.fight.shadow.knights,,,pt,cedric,2020-05-23T07:24:06Z,1590218646427,2020-05-23T07:24:06Z,1590218646427,5,,,,,,
com.fansipan.stickman.fight.shadow.knights,,,vi,HWJSN-H,2020-05-23T07:34:41Z,1590219281980,2020-05-23T07:34:41Z,1590219281980,5,,,,,,
com.fansipan.stickman.fight.shadow.knights,42,1.0.111,en,alphalm,2020-05-23T08:30:40Z,1590222640969,2020-05-23T08:30:40Z,1590222640969,5,,Great,2020-05-25T03:36:54Z,1590377814882,Thank you very much for your 5-star review!!! (◉ω◉),https://play.google.com/apps/publish?account=7752608683054605616#ReviewDetailsPlace:p=com.fansipan.stickman.fight.shadow.knights&reviewid=gp:AOqpTOEd7wMB0QBMh_vW0UI0anErHplzz_O6h8wBt_C4np2EBQrfhd6gMyv38HCDjePN7G_tn0fV244tLAo5QQ
com.fansipan.stickman.fight.shadow.knights,46,1.0.132,pt,mcv3,2020-05-23T08:55:39Z,1590224139230,2020-05-23T09:07:50Z,1590224870303,5,,Adorei o jogo Porem acho q deveria mudar um pouco a asheley Quando jogo sinto q n tem sentido em usar ou upar ela,2020-05-25T03:37:04Z,1590377824211,Thank you for sharing your opinion with us. We will take note of your suggestion and look for possible implications as we make improvements to the game.,https://play.google.com/apps/publish?account=7752608683054605616#ReviewDetailsPlace:p=com.fansipan.stickman.fight.shadow.knights&reviewid=gp:AOqpTOGHpeJ4RyKJX9pUB8aVcoBxmkdwmfaBSWnPzTG0B082ZUsRNJ7rvG0UNz1DLT1ZoTPpiSnlaWEi6Cz-QQ
com.fansipan.stickman.fight.shadow.knights,46,1.0.132,fr,HWCLT,2020-05-23T09:31:52Z,1590226312996,2020-05-23T09:31:52Z,1590226312996,5,,,,,,
com.fansipan.stickman.fight.shadow.knights,46,1.0.132,vi,olive,2020-05-23T10:18:22Z,1590229102138,2020-05-23T10:18:22Z,1590229102138,5,,Uk,2020-05-25T03:37:16Z,1590377836280,Chào bạn. Cám ơn sự đánh giá của bạn. Đừng quên theo dõi facebook fanpage: https://www.facebook.com/shadow.knight.rpg/ để tham gia sự kiện nhé!,https://play.google.com/apps/publish?account=7752608683054605616#ReviewDetailsPlace:p=com.fansipan.stickman.fight.shadow.knights&reviewid=gp:AOqpTOGUbmeyUrn-fx21_RMU6FNuQGTzYQ_C5XnNGJFUhAMmN5pU5w6kYXe3mKeAylXnU_Z5WPZMbFFI0hOaEg
com.fansipan.stickman.fight.shadow.knights,46,1.0.132,fr,beyond0,2020-05-23T11:06:25Z,1590231985409,2020-05-23T11:06:25Z,1590231985409,5,,,,,,
com.fansipan.stickman.fight.shadow.knights,,,vi,SC-01K,2020-05-23T12:28:58Z,1590236938677,2020-05-23T12:28:58Z,1590236938677,1,,Khuyên ae là đừng down tải dữ liệu max lâu! Rồi bị văng! T vô đi vô lại 3 lần không được,2020-05-25T01:49:26Z,1590371366235,"Chào bạn, bạn thử xóa dữ liệu và tải lại game từ store nhé! Nếu vẫn còn gặp tình trạng trên, bạn hãy liên hệ với đội ngũ hỗ trợ ở Facebook Fan page: Https://www.facebook.com/shadow.knight.rpg/",https://play.google.com/apps/publish?account=7752608683054605616#ReviewDetailsPlace:p=com.fansipan.stickman.fight.shadow.knights&reviewid=gp:AOqpTOGkIqkTipqVN8tZAr4bIzNjDySzsYHyVcV1HSohx4kWHSgLYIuSGqQDDfpIzZYa8NymUb-jOk2yuXIf1Q
com.fansipan.stickman.fight.shadow.knights,,,pt,j8y18lte,2020-05-23T13:05:02Z,1590239102208,2020-05-23T13:05:02Z,1590239102208,3,,,,,,
com.fansipan.stickman.fight.shadow.knights,46,1.0.132,pt,pokerp,2020-05-23T13:31:23Z,1590240683590,2020-05-23T13:31:23Z,1590240683590,5,,Jogo muito bom,2020-05-25T03:37:29Z,1590377849969,Hello! Thank you for your support for our game. Keep visiting our fanpage Shadow Knight for more events and news. Here are pages - facebook fanpage: https://www.facebook.com/shadow.knight.rpg/,https://play.google.com/apps/publish?account=7752608683054605616#ReviewDetailsPlace:p=com.fansipan.stickman.fight.shadow.knights&reviewid=gp:AOqpTOE1oYuLbkXFjNtNKwVWkcS9C8kbNLPckTIM52-Z_-zFiyCg3kQN84Mv7e1l32aShtVMjUpWbxTT2MkCSg
com.fansipan.stickman.fight.shadow.knights,46,1.0.132,vi,on7xelte,2020-05-23T15:16:53Z,1590247013551,2020-05-23T15:16:53Z,1590247013551,5,,,,,,
com.fansipan.stickman.fight.shadow.knights,46,1.0.132,fr,pyxis,2020-05-23T17:11:03Z,1590253863466,2020-05-23T17:11:03Z,1590253863466,3,,,,,,
com.fansipan.stickman.fight.shadow.knights,,,fr,dream2lte,2020-05-23T19:58:13Z,1590263893606,2020-05-23T19:58:13Z,1590263893606,4,,,,,,
com.fansipan.stickman.fight.shadow.knights,,,fr,G3121,2020-05-23T20:26:17Z,1590265577353,2020-05-23T20:26:17Z,1590265577353,3,,"Décevant car peu innovant dans le genre, trop similaire aux autres jeux Shadow existant, même en cherchant je n'ai pas vu de différences. Quand même intéressant si il s'agit de votre première fois avec un jeu de ce type.",2020-05-25T03:29:47Z,1590377387032,"Hello We are very sorry that you did not like the game. We are reading all the feedback from our players and in the future, we will try to make the game even more interesting and exciting. Thank you!",https://play.google.com/apps/publish?account=7752608683054605616#ReviewDetailsPlace:p=com.fansipan.stickman.fight.shadow.knights&reviewid=gp:AOqpTOEkqIYKpp45BWmTeHElEQFlxGp_JIsTHbSmtpx5cZKjvHOBKOL8yyQBUMgVvcK6igdjd0P_4-nbsR7sXw
